Timestamp,Event,Detail,Result
2026-05-18 10:58:38,FACE_NO_MATCH,conf=97.5,DENIED
2026-05-18 10:58:38,FACE_NO_MATCH,conf=56.1,DENIED
2026-05-18 10:58:38,FACE_NO_MATCH,conf=88.4,DENIED
2026-05-18 10:58:38,FACE_NO_MATCH,conf=56.7,DENIED
2026-05-18 10:58:38,FACE_NO_MATCH,conf=92.6,DENIED
2026-05-18 10:58:38,FACE_NO_MATCH,conf=98.8,DENIED
2026-05-18 10:58:38,FACE_NO_MATCH,conf=94.9,DENIED
2026-05-18 10:58:38,FACE_NO_MATCH,conf=90.7,DENIED
2026-05-18 10:58:38,FACE_NO_MATCH,conf=89.8,DENIED
2026-05-18 10:58:38,FACE_NO_MATCH,conf=89.8,DENIED
2026-05-18 10:58:39,FACE_NO_MATCH,conf=85.7,DENIED
2026-05-18 10:58:39,FACE_NO_MATCH,conf=91.8,DENIED
2026-05-18 10:58:39,FACE_NO_MATCH,conf=97.5,DENIED
2026-05-18 10:58:39,FACE_NO_MATCH,conf=91.8,DENIED
2026-05-18 10:58:39,FACE_NO_MATCH,conf=90.4,DENIED
2026-05-18 10:58:39,FACE_NO_MATCH,conf=94.2,DENIED
2026-05-18 10:58:39,FACE_NO_MATCH,conf=94.2,DENIED
2026-05-18 10:58:39,FACE_NO_MATCH,conf=96.3,DENIED
2026-05-18 10:58:39,FACE_NO_MATCH,conf=96.4,DENIED
2026-05-18 10:58:39,FACE_NO_MATCH,conf=96.0,DENIED
2026-05-18 10:58:39,FACE_NO_MATCH,conf=58.4,DENIED
2026-05-18 10:58:39,FACE_NO_MATCH,conf=86.2,DENIED
2026-05-18 10:58:39,FACE_NO_MATCH,conf=58.4,DENIED
2026-05-18 10:58:39,FACE_NO_MATCH,conf=86.2,DENIED
2026-05-18 10:58:40,FACE_NO_MATCH,conf=88.0,DENIED
2026-05-18 10:58:40,FACE_NO_MATCH,conf=87.0,DENIED
2026-05-18 10:58:40,FACE_NO_MATCH,conf=84.5,DENIED
2026-05-18 10:58:40,FACE_NO_MATCH,conf=91.5,DENIED
2026-05-18 10:58:41,FACE_NO_MATCH,conf=86.3,DENIED
2026-05-18 10:58:42,FACE_NO_MATCH,conf=58.3,DENIED
2026-05-18 10:58:43,FACE_NO_MATCH,conf=82.2,DENIED
2026-05-18 10:58:43,FACE_MATCH,conf=52.8,GRANTED
2026-05-18 10:58:43,FACE_NO_MATCH,conf=84.1,DENIED
2026-05-18 10:58:43,FACE_NO_MATCH,conf=87.1,DENIED
2026-05-18 10:58:44,FACE_NO_MATCH,conf=82.3,DENIED
2026-05-18 10:58:44,FACE_NO_MATCH,conf=83.5,DENIED
2026-05-18 10:58:44,FACE_NO_MATCH,conf=82.3,DENIED
2026-05-18 10:58:44,FACE_NO_MATCH,conf=88.5,DENIED
2026-05-18 10:58:44,FACE_NO_MATCH,conf=60.1,DENIED
2026-05-18 10:58:45,FACE_NO_MATCH,conf=59.0,DENIED
2026-05-18 10:58:46,FACE_NO_MATCH,conf=93.0,DENIED
2026-05-18 10:58:46,FACE_NO_MATCH,conf=86.8,DENIED
2026-05-18 10:58:46,FACE_NO_MATCH,conf=85.5,DENIED
2026-05-18 10:58:46,FACE_NO_MATCH,conf=84.7,DENIED
2026-05-18 10:58:47,FACE_NO_MATCH,conf=84.3,DENIED
2026-05-18 10:58:47,FACE_NO_MATCH,conf=84.3,DENIED
2026-05-18 10:58:47,FACE_NO_MATCH,conf=85.2,DENIED
2026-05-18 10:58:47,FACE_NO_MATCH,conf=87.4,DENIED
2026-05-18 10:58:47,FACE_NO_MATCH,conf=86.0,DENIED
2026-05-18 10:58:47,FACE_NO_MATCH,conf=84.5,DENIED
2026-05-18 10:58:47,FACE_NO_MATCH,conf=89.1,DENIED
2026-05-18 10:58:47,FACE_NO_MATCH,conf=85.9,DENIED
2026-05-18 10:58:47,FACE_NO_MATCH,conf=87.5,DENIED
2026-05-18 10:58:47,FACE_NO_MATCH,conf=87.7,DENIED
2026-05-18 10:58:47,FACE_NO_MATCH,conf=83.2,DENIED
2026-05-18 10:58:47,FACE_NO_MATCH,conf=88.6,DENIED
2026-05-18 10:58:47,FACE_NO_MATCH,conf=86.8,DENIED
2026-05-18 10:58:47,FACE_NO_MATCH,conf=85.9,DENIED
2026-05-18 10:58:47,FACE_NO_MATCH,conf=82.2,DENIED
2026-05-18 10:58:47,FACE_NO_MATCH,conf=83.9,DENIED
2026-05-18 10:58:48,FACE_NO_MATCH,conf=83.6,DENIED
2026-05-18 10:58:48,FACE_NO_MATCH,conf=85.1,DENIED
2026-05-18 10:58:48,FACE_NO_MATCH,conf=87.8,DENIED
2026-05-18 10:58:48,FACE_NO_MATCH,conf=86.7,DENIED
2026-05-18 10:58:48,FACE_NO_MATCH,conf=84.3,DENIED
2026-05-18 10:58:48,FACE_NO_MATCH,conf=89.8,DENIED
2026-05-18 10:58:48,FACE_NO_MATCH,conf=88.0,DENIED
2026-05-18 10:58:48,FACE_NO_MATCH,conf=93.5,DENIED
2026-05-18 10:58:48,FACE_NO_MATCH,conf=87.6,DENIED
2026-05-18 10:58:48,FACE_NO_MATCH,conf=86.8,DENIED
2026-05-18 10:58:49,FACE_NO_MATCH,conf=85.0,DENIED
2026-05-18 10:58:49,FACE_NO_MATCH,conf=86.6,DENIED
2026-05-18 10:58:49,FACE_NO_MATCH,conf=90.0,DENIED
2026-05-18 10:58:49,FACE_NO_MATCH,conf=88.9,DENIED
2026-05-18 10:58:49,FACE_NO_MATCH,conf=84.3,DENIED
2026-05-18 10:58:49,FACE_NO_MATCH,conf=92.3,DENIED
2026-05-18 10:58:49,FACE_NO_MATCH,conf=92.0,DENIED
2026-05-18 10:58:49,FACE_NO_MATCH,conf=85.9,DENIED
2026-05-18 10:58:49,FACE_NO_MATCH,conf=91.1,DENIED
2026-05-18 10:58:49,FACE_NO_MATCH,conf=85.0,DENIED
2026-05-18 10:58:49,FACE_NO_MATCH,conf=89.8,DENIED
2026-05-18 10:58:49,FACE_NO_MATCH,conf=89.3,DENIED
2026-05-18 10:58:49,FACE_NO_MATCH,conf=94.6,DENIED
2026-05-18 10:58:50,FACE_NO_MATCH,conf=55.5,DENIED
2026-05-18 10:58:50,FACE_NO_MATCH,conf=93.2,DENIED
2026-05-18 10:58:50,FACE_NO_MATCH,conf=86.2,DENIED
2026-05-18 10:58:50,FACE_NO_MATCH,conf=90.1,DENIED
2026-05-18 10:58:50,FACE_NO_MATCH,conf=87.2,DENIED
2026-05-18 10:58:50,FACE_NO_MATCH,conf=86.8,DENIED
2026-05-18 10:58:50,FACE_NO_MATCH,conf=86.1,DENIED
2026-05-18 10:58:50,FACE_NO_MATCH,conf=85.4,DENIED
2026-05-18 10:58:50,FACE_NO_MATCH,conf=89.6,DENIED
2026-05-18 10:58:50,FACE_NO_MATCH,conf=90.0,DENIED
2026-05-18 10:58:50,FACE_NO_MATCH,conf=90.0,DENIED
2026-05-18 10:58:51,FACE_NO_MATCH,conf=85.2,DENIED
2026-05-18 10:58:51,FACE_NO_MATCH,conf=60.5,DENIED
2026-05-18 10:58:51,FACE_NO_MATCH,conf=90.8,DENIED
2026-05-18 10:58:51,FACE_MATCH,conf=54.1,GRANTED
2026-05-18 10:58:51,FACE_NO_MATCH,conf=84.2,DENIED
2026-05-18 10:58:51,FACE_MATCH,conf=53.9,GRANTED
2026-05-18 10:58:51,FACE_NO_MATCH,conf=90.4,DENIED
2026-05-18 10:58:51,FACE_NO_MATCH,conf=55.7,DENIED
2026-05-18 10:58:51,FACE_NO_MATCH,conf=90.8,DENIED
2026-05-18 10:58:51,FACE_NO_MATCH,conf=87.2,DENIED
2026-05-18 10:58:51,FACE_NO_MATCH,conf=88.5,DENIED
2026-05-18 10:58:51,FACE_NO_MATCH,conf=86.4,DENIED
2026-05-18 10:58:51,FACE_NO_MATCH,conf=87.6,DENIED
2026-05-18 10:58:51,FACE_NO_MATCH,conf=57.8,DENIED
2026-05-18 10:58:51,FACE_NO_MATCH,conf=91.6,DENIED
2026-05-18 10:58:52,FACE_NO_MATCH,conf=83.8,DENIED
2026-05-18 10:58:52,FACE_NO_MATCH,conf=88.0,DENIED
2026-05-18 10:58:52,FACE_NO_MATCH,conf=85.5,DENIED
2026-05-18 10:58:52,FACE_NO_MATCH,conf=86.3,DENIED
2026-05-18 10:58:52,FACE_NO_MATCH,conf=82.5,DENIED
2026-05-18 10:58:52,FACE_NO_MATCH,conf=85.0,DENIED
2026-05-18 10:58:52,FACE_NO_MATCH,conf=82.0,DENIED
2026-05-18 10:58:52,FACE_NO_MATCH,conf=88.9,DENIED
2026-05-18 10:58:52,FACE_NO_MATCH,conf=83.4,DENIED
2026-05-18 10:58:52,FACE_NO_MATCH,conf=87.6,DENIED
2026-05-18 10:58:52,FACE_NO_MATCH,conf=56.6,DENIED
2026-05-18 10:58:52,FACE_NO_MATCH,conf=87.8,DENIED
2026-05-18 10:58:52,FACE_NO_MATCH,conf=87.3,DENIED
2026-05-18 10:58:52,FACE_NO_MATCH,conf=84.4,DENIED
2026-05-18 10:58:52,FACE_NO_MATCH,conf=86.5,DENIED
2026-05-18 10:58:52,FACE_NO_MATCH,conf=85.3,DENIED
2026-05-18 10:58:52,FACE_NO_MATCH,conf=87.6,DENIED
2026-05-18 10:58:52,FACE_NO_MATCH,conf=90.4,DENIED
2026-05-18 10:58:52,LED_RELAY,Low brightness,ON
2026-05-18 10:58:52,FACE_NO_MATCH,conf=91.4,DENIED
2026-05-18 10:58:52,FACE_NO_MATCH,conf=90.6,DENIED
2026-05-18 10:58:52,FACE_NO_MATCH,conf=90.0,DENIED
2026-05-18 10:58:53,FACE_NO_MATCH,conf=99.8,DENIED
2026-05-18 10:58:53,FACE_NO_MATCH,conf=100.2,DENIED
2026-05-18 10:58:53,FACE_NO_MATCH,conf=103.5,DENIED
2026-05-18 10:58:53,FACE_NO_MATCH,conf=101.5,DENIED
2026-05-18 10:58:53,FACE_NO_MATCH,conf=104.7,DENIED
2026-05-18 10:58:53,FACE_NO_MATCH,conf=109.8,DENIED
2026-05-18 10:58:53,FACE_NO_MATCH,conf=106.2,DENIED
2026-05-18 10:58:53,FACE_NO_MATCH,conf=106.2,DENIED
2026-05-18 10:58:53,FACE_NO_MATCH,conf=104.3,DENIED
2026-05-18 10:58:53,FACE_NO_MATCH,conf=101.9,DENIED
2026-05-18 10:58:53,FACE_NO_MATCH,conf=99.5,DENIED
2026-05-18 10:58:53,FACE_NO_MATCH,conf=96.7,DENIED
2026-05-18 10:58:53,FACE_NO_MATCH,conf=94.8,DENIED
2026-05-18 10:58:53,LED_RELAY,Good brightness,OFF
2026-05-18 10:58:54,FACE_NO_MATCH,conf=86.1,DENIED
2026-05-18 10:58:54,FACE_NO_MATCH,conf=91.0,DENIED
2026-05-18 10:58:54,FACE_NO_MATCH,conf=90.5,DENIED
2026-05-18 10:58:55,FACE_MATCH,conf=46.5,GRANTED
2026-05-18 10:58:55,FACE_MATCH,conf=44.1,GRANTED
2026-05-18 10:58:55,FACE_MATCH,conf=48.0,GRANTED
2026-05-18 10:58:55,FACE_MATCH,conf=46.5,GRANTED
2026-05-18 10:58:55,FACE_MATCH,conf=44.4,GRANTED
2026-05-18 10:58:55,FACE_NO_MATCH,conf=80.7,DENIED
2026-05-18 10:58:56,FACE_MATCH,conf=45.2,GRANTED
2026-05-18 10:58:56,FACE_MATCH,conf=45.1,GRANTED
2026-05-18 10:58:56,FACE_MATCH,conf=46.0,GRANTED
2026-05-18 10:58:57,FACE_MATCH,conf=44.1,GRANTED
2026-05-18 10:58:57,FACE_NO_MATCH,conf=82.0,DENIED
2026-05-18 10:58:57,FACE_MATCH,conf=44.5,GRANTED
2026-05-18 10:58:57,FACE_NO_MATCH,conf=81.4,DENIED
2026-05-18 10:58:57,FACE_MATCH,conf=45.3,GRANTED
2026-05-18 10:58:57,FACE_NO_MATCH,conf=81.2,DENIED
2026-05-18 10:58:57,FACE_MATCH,conf=45.3,GRANTED
2026-05-18 10:58:57,FACE_NO_MATCH,conf=81.2,DENIED
2026-05-18 10:58:57,FACE_NO_MATCH,conf=81.3,DENIED
2026-05-18 10:58:57,FACE_NO_MATCH,conf=78.6,DENIED
2026-05-18 10:58:57,FACE_MATCH,conf=44.3,GRANTED
2026-05-18 10:58:57,FACE_MATCH,conf=42.4,GRANTED
2026-05-18 10:58:57,FACE_NO_MATCH,conf=87.2,DENIED
2026-05-18 10:58:57,FACE_MATCH,conf=45.2,GRANTED
2026-05-18 10:58:57,FACE_MATCH,conf=44.3,GRANTED
2026-05-18 10:58:57,FACE_MATCH,conf=45.9,GRANTED
2026-05-18 10:58:58,FACE_MATCH,conf=43.3,GRANTED
2026-05-18 10:58:58,FACE_MATCH,conf=43.0,GRANTED
2026-05-18 10:58:58,FACE_MATCH,conf=43.5,GRANTED
2026-05-18 10:58:58,FACE_MATCH,conf=43.9,GRANTED
2026-05-18 10:58:58,FACE_MATCH,conf=44.3,GRANTED
2026-05-18 10:58:58,FACE_MATCH,conf=44.6,GRANTED
2026-05-18 10:58:58,FACE_MATCH,conf=48.8,GRANTED
2026-05-18 10:58:58,FACE_MATCH,conf=41.1,GRANTED
2026-05-18 10:58:58,FACE_MATCH,conf=44.3,GRANTED
2026-05-18 10:58:58,FACE_MATCH,conf=46.2,GRANTED
2026-05-18 10:58:58,FACE_MATCH,conf=42.7,GRANTED
2026-05-18 10:58:58,FACE_MATCH,conf=41.0,GRANTED
2026-05-18 10:58:58,FACE_MATCH,conf=43.1,GRANTED
2026-05-18 10:58:58,FACE_MATCH,conf=44.1,GRANTED
2026-05-18 10:58:58,FACE_MATCH,conf=41.9,GRANTED
2026-05-18 10:58:59,FACE_MATCH,conf=42.6,GRANTED
2026-05-18 10:58:59,FACE_NO_MATCH,conf=80.6,DENIED
2026-05-18 10:58:59,FACE_MATCH,conf=41.6,GRANTED
2026-05-18 10:58:59,FACE_MATCH,conf=41.5,GRANTED
2026-05-18 10:58:59,FACE_NO_MATCH,conf=86.0,DENIED
2026-05-18 10:58:59,FACE_MATCH,conf=43.0,GRANTED
2026-05-18 10:58:59,FACE_MATCH,conf=46.3,GRANTED
2026-05-18 10:58:59,FACE_MATCH,conf=45.4,GRANTED
2026-05-18 10:58:59,FACE_NO_MATCH,conf=83.2,DENIED
2026-05-18 10:58:59,FACE_NO_MATCH,conf=83.2,DENIED
2026-05-18 10:58:59,FACE_MATCH,conf=42.5,GRANTED
2026-05-18 10:58:59,FACE_MATCH,conf=40.1,GRANTED
2026-05-18 10:58:59,FACE_MATCH,conf=46.4,GRANTED
2026-05-18 10:58:59,FACE_MATCH,conf=40.2,GRANTED
2026-05-18 10:58:59,FACE_MATCH,conf=42.5,GRANTED
2026-05-18 10:58:59,FACE_MATCH,conf=43.3,GRANTED
2026-05-18 10:59:00,FACE_MATCH,conf=43.3,GRANTED
2026-05-18 10:59:00,FACE_NO_MATCH,conf=86.5,DENIED
2026-05-18 10:59:00,FACE_MATCH,conf=40.8,GRANTED
2026-05-18 10:59:00,FACE_MATCH,conf=43.6,GRANTED
2026-05-18 10:59:00,FACE_MATCH,conf=45.4,GRANTED
2026-05-18 10:59:00,FACE_MATCH,conf=43.6,GRANTED
2026-05-18 10:59:00,FACE_MATCH,conf=45.6,GRANTED
2026-05-18 10:59:00,FACE_MATCH,conf=45.3,GRANTED
2026-05-18 10:59:01,FACE_MATCH,conf=43.6,GRANTED
2026-05-18 10:59:01,FACE_MATCH,conf=42.1,GRANTED
2026-05-18 10:59:01,FACE_MATCH,conf=42.6,GRANTED
2026-05-18 10:59:01,FACE_MATCH,conf=45.8,GRANTED
2026-05-18 10:59:01,FACE_MATCH,conf=43.0,GRANTED
2026-05-18 10:59:01,FACE_MATCH,conf=45.0,GRANTED
2026-05-18 10:59:01,FACE_MATCH,conf=45.4,GRANTED
2026-05-18 10:59:02,FACE_MATCH,conf=43.4,GRANTED
2026-05-18 10:59:02,FACE_MATCH,conf=47.0,GRANTED
2026-05-18 10:59:02,FACE_NO_MATCH,conf=84.3,DENIED
2026-05-18 10:59:02,FACE_MATCH,conf=44.0,GRANTED
2026-05-18 10:59:02,FACE_MATCH,conf=47.0,GRANTED
2026-05-18 10:59:02,FACE_NO_MATCH,conf=81.8,DENIED
2026-05-18 10:59:02,FACE_MATCH,conf=49.6,GRANTED
2026-05-18 10:59:02,FACE_MATCH,conf=47.0,GRANTED
2026-05-18 10:59:02,FACE_MATCH,conf=44.7,GRANTED
2026-05-18 10:59:02,FACE_MATCH,conf=43.2,GRANTED
2026-05-18 10:59:02,FACE_MATCH,conf=43.9,GRANTED
2026-05-18 10:59:02,FACE_MATCH,conf=45.4,GRANTED
2026-05-18 10:59:02,FACE_MATCH,conf=45.9,GRANTED
2026-05-18 10:59:02,FACE_MATCH,conf=44.5,GRANTED
2026-05-18 10:59:03,FACE_MATCH,conf=42.9,GRANTED
2026-05-18 10:59:03,FACE_MATCH,conf=45.2,GRANTED
2026-05-18 10:59:03,FACE_MATCH,conf=42.0,GRANTED
2026-05-18 10:59:03,FACE_MATCH,conf=44.6,GRANTED
2026-05-18 10:59:03,FACE_MATCH,conf=42.7,GRANTED
2026-05-18 10:59:03,FACE_MATCH,conf=42.7,GRANTED
2026-05-18 10:59:03,FACE_NO_MATCH,conf=90.1,DENIED
2026-05-18 10:59:03,FACE_MATCH,conf=45.2,GRANTED
2026-05-18 10:59:04,FACE_MATCH,conf=46.7,GRANTED
2026-05-18 10:59:04,FACE_MATCH,conf=40.9,GRANTED
2026-05-18 10:59:04,FACE_MATCH,conf=40.7,GRANTED
2026-05-18 10:59:04,FACE_MATCH,conf=42.2,GRANTED
2026-05-18 10:59:04,FACE_NO_MATCH,conf=87.3,DENIED
2026-05-18 10:59:04,FACE_MATCH,conf=45.5,GRANTED
2026-05-18 10:59:04,FACE_MATCH,conf=43.2,GRANTED
2026-05-18 10:59:04,FACE_MATCH,conf=46.3,GRANTED
2026-05-18 10:59:04,FACE_MATCH,conf=43.2,GRANTED
2026-05-18 10:59:04,FACE_MATCH,conf=43.5,GRANTED
2026-05-18 10:59:04,FACE_MATCH,conf=44.6,GRANTED
2026-05-18 10:59:05,FACE_MATCH,conf=42.8,GRANTED
2026-05-18 10:59:05,FACE_MATCH,conf=45.4,GRANTED
2026-05-18 10:59:05,FACE_MATCH,conf=42.8,GRANTED
2026-05-18 10:59:05,FACE_NO_MATCH,conf=87.0,DENIED
2026-05-18 10:59:05,FACE_MATCH,conf=43.2,GRANTED
2026-05-18 10:59:05,FACE_MATCH,conf=44.0,GRANTED
2026-05-18 10:59:05,FACE_MATCH,conf=41.2,GRANTED
2026-05-18 10:59:05,FACE_MATCH,conf=43.5,GRANTED
2026-05-18 10:59:05,FACE_MATCH,conf=43.5,GRANTED
2026-05-18 10:59:05,FACE_MATCH,conf=41.1,GRANTED
2026-05-18 10:59:05,FACE_MATCH,conf=42.0,GRANTED
2026-05-18 10:59:06,FACE_MATCH,conf=42.2,GRANTED
2026-05-18 10:59:06,FACE_MATCH,conf=48.1,GRANTED
2026-05-18 10:59:06,FACE_MATCH,conf=43.8,GRANTED
2026-05-18 10:59:06,FACE_MATCH,conf=47.0,GRANTED
2026-05-18 10:59:06,FACE_MATCH,conf=44.1,GRANTED
2026-05-18 10:59:06,FACE_MATCH,conf=45.7,GRANTED
2026-05-18 10:59:06,FACE_MATCH,conf=43.4,GRANTED
2026-05-18 10:59:06,FACE_NO_MATCH,conf=90.3,DENIED
2026-05-18 10:59:06,FACE_MATCH,conf=46.2,GRANTED
2026-05-18 10:59:06,FACE_MATCH,conf=45.6,GRANTED
2026-05-18 10:59:06,FACE_MATCH,conf=44.9,GRANTED
2026-05-18 10:59:06,FACE_MATCH,conf=42.3,GRANTED
2026-05-18 10:59:06,FACE_MATCH,conf=44.6,GRANTED
2026-05-18 10:59:06,FACE_MATCH,conf=49.4,GRANTED
2026-05-18 10:59:06,FACE_MATCH,conf=43.7,GRANTED
2026-05-18 10:59:06,FACE_MATCH,conf=43.0,GRANTED
2026-05-18 10:59:06,FACE_MATCH,conf=42.7,GRANTED
2026-05-18 10:59:07,FACE_MATCH,conf=42.8,GRANTED
2026-05-18 10:59:07,FACE_NO_MATCH,conf=85.1,DENIED
2026-05-18 10:59:07,FACE_MATCH,conf=46.0,GRANTED
2026-05-18 10:59:07,FACE_MATCH,conf=41.8,GRANTED
2026-05-18 10:59:07,FACE_MATCH,conf=45.6,GRANTED
2026-05-18 10:59:07,FACE_MATCH,conf=44.8,GRANTED
2026-05-18 10:59:07,FACE_NO_MATCH,conf=85.9,DENIED
2026-05-18 10:59:07,FACE_NO_MATCH,conf=85.6,DENIED
2026-05-18 10:59:07,FACE_MATCH,conf=48.3,GRANTED
2026-05-18 10:59:07,FACE_MATCH,conf=41.0,GRANTED
2026-05-18 10:59:07,FACE_MATCH,conf=43.4,GRANTED
2026-05-18 10:59:07,FACE_MATCH,conf=39.1,GRANTED
2026-05-18 10:59:07,FACE_NO_MATCH,conf=88.3,DENIED
2026-05-18 10:59:07,FACE_MATCH,conf=43.0,GRANTED
2026-05-18 10:59:08,FACE_MATCH,conf=46.3,GRANTED
2026-05-18 10:59:08,FACE_MATCH,conf=42.3,GRANTED
2026-05-18 10:59:08,FACE_MATCH,conf=43.2,GRANTED
2026-05-18 10:59:08,FACE_MATCH,conf=49.2,GRANTED
2026-05-18 10:59:08,FACE_MATCH,conf=44.3,GRANTED
2026-05-18 10:59:08,FACE_MATCH,conf=45.5,GRANTED
2026-05-18 10:59:08,FACE_MATCH,conf=43.0,GRANTED
2026-05-18 10:59:08,FACE_MATCH,conf=43.5,GRANTED
2026-05-18 10:59:08,FACE_MATCH,conf=48.4,GRANTED
2026-05-18 10:59:08,FACE_MATCH,conf=47.9,GRANTED
2026-05-18 10:59:08,FACE_MATCH,conf=48.0,GRANTED
2026-05-18 10:59:08,FACE_MATCH,conf=47.7,GRANTED
2026-05-18 10:59:08,FACE_MATCH,conf=43.9,GRANTED
2026-05-18 10:59:09,FACE_MATCH,conf=53.2,GRANTED
2026-05-18 10:59:09,FACE_MATCH,conf=49.3,GRANTED
2026-05-18 10:59:09,FACE_MATCH,conf=51.0,GRANTED
2026-05-18 10:59:09,FACE_MATCH,conf=47.7,GRANTED
2026-05-18 10:59:09,FACE_NO_MATCH,conf=86.6,DENIED
2026-05-18 10:59:09,FACE_MATCH,conf=45.6,GRANTED
2026-05-18 10:59:09,FACE_MATCH,conf=43.7,GRANTED
2026-05-18 10:59:09,FACE_MATCH,conf=46.2,GRANTED
2026-05-18 10:59:09,FACE_MATCH,conf=46.2,GRANTED
2026-05-18 10:59:09,FACE_MATCH,conf=49.5,GRANTED
2026-05-18 10:59:09,FACE_MATCH,conf=49.8,GRANTED
2026-05-18 10:59:10,FACE_MATCH,conf=46.1,GRANTED
2026-05-18 10:59:10,FACE_MATCH,conf=45.1,GRANTED
2026-05-18 10:59:10,FACE_MATCH,conf=46.8,GRANTED
2026-05-18 10:59:10,FACE_MATCH,conf=50.4,GRANTED
2026-05-18 10:59:10,FACE_MATCH,conf=48.2,GRANTED
2026-05-18 10:59:10,FACE_MATCH,conf=48.4,GRANTED
2026-05-18 10:59:10,FACE_MATCH,conf=46.1,GRANTED
2026-05-18 10:59:10,FACE_MATCH,conf=46.1,GRANTED
2026-05-18 10:59:10,FACE_MATCH,conf=47.5,GRANTED
2026-05-18 10:59:11,FACE_MATCH,conf=49.2,GRANTED
2026-05-18 10:59:11,FACE_NO_MATCH,conf=82.3,DENIED
2026-05-18 10:59:11,FACE_MATCH,conf=50.3,GRANTED
2026-05-18 10:59:11,FACE_MATCH,conf=46.9,GRANTED
2026-05-18 10:59:11,FACE_MATCH,conf=47.2,GRANTED
2026-05-18 10:59:11,FACE_MATCH,conf=44.5,GRANTED
2026-05-18 10:59:11,FACE_MATCH,conf=44.5,GRANTED
2026-05-18 10:59:11,FACE_MATCH,conf=49.1,GRANTED
2026-05-18 10:59:11,FACE_MATCH,conf=49.1,GRANTED
2026-05-18 10:59:12,FACE_MATCH,conf=51.0,GRANTED
2026-05-18 10:59:12,FACE_NO_MATCH,conf=86.3,DENIED
2026-05-18 10:59:12,FACE_MATCH,conf=45.2,GRANTED
2026-05-18 10:59:12,FACE_NO_MATCH,conf=84.3,DENIED
2026-05-18 10:59:12,FACE_MATCH,conf=49.2,GRANTED
2026-05-18 10:59:12,FACE_NO_MATCH,conf=90.5,DENIED
2026-05-18 10:59:12,FACE_NO_MATCH,conf=88.3,DENIED
2026-05-18 10:59:12,FACE_NO_MATCH,conf=87.8,DENIED
2026-05-18 10:59:13,FACE_MATCH,conf=50.1,GRANTED
2026-05-18 10:59:13,FACE_MATCH,conf=49.9,GRANTED
2026-05-18 10:59:13,FACE_NO_MATCH,conf=86.4,DENIED
2026-05-18 10:59:13,FACE_MATCH,conf=45.4,GRANTED
2026-05-18 10:59:13,FACE_MATCH,conf=50.5,GRANTED
2026-05-18 10:59:13,FACE_MATCH,conf=47.7,GRANTED
2026-05-18 10:59:13,FACE_MATCH,conf=52.1,GRANTED
2026-05-18 10:59:13,FACE_NO_MATCH,conf=83.2,DENIED
2026-05-18 10:59:13,FACE_MATCH,conf=51.5,GRANTED
2026-05-18 10:59:13,FACE_MATCH,conf=47.8,GRANTED
2026-05-18 10:59:13,FACE_MATCH,conf=52.1,GRANTED
2026-05-18 10:59:13,FACE_MATCH,conf=47.6,GRANTED
2026-05-18 10:59:13,FACE_MATCH,conf=49.4,GRANTED
2026-05-18 10:59:13,FACE_MATCH,conf=49.3,GRANTED
2026-05-18 10:59:13,FACE_MATCH,conf=46.4,GRANTED
2026-05-18 10:59:13,FACE_NO_MATCH,conf=83.9,DENIED
2026-05-18 10:59:13,FACE_MATCH,conf=50.4,GRANTED
2026-05-18 10:59:13,FACE_NO_MATCH,conf=84.9,DENIED
2026-05-18 10:59:14,FACE_MATCH,conf=48.4,GRANTED
2026-05-18 10:59:14,FACE_MATCH,conf=48.2,GRANTED
2026-05-18 10:59:14,FACE_MATCH,conf=49.9,GRANTED
2026-05-18 10:59:14,FACE_NO_MATCH,conf=82.6,DENIED
2026-05-18 10:59:14,FACE_NO_MATCH,conf=82.5,DENIED
2026-05-18 10:59:14,FACE_NO_MATCH,conf=84.0,DENIED
2026-05-18 10:59:14,FACE_NO_MATCH,conf=80.8,DENIED
2026-05-18 10:59:14,FACE_NO_MATCH,conf=81.2,DENIED
2026-05-18 10:59:14,FACE_MATCH,conf=44.3,GRANTED
2026-05-18 10:59:14,FACE_NO_MATCH,conf=81.5,DENIED
2026-05-18 10:59:14,FACE_NO_MATCH,conf=83.1,DENIED
2026-05-18 10:59:14,FACE_MATCH,conf=49.4,GRANTED
2026-05-18 10:59:14,FACE_NO_MATCH,conf=81.9,DENIED
2026-05-18 10:59:14,FACE_NO_MATCH,conf=82.9,DENIED
2026-05-18 10:59:14,FACE_MATCH,conf=50.2,GRANTED
2026-05-18 10:59:14,FACE_MATCH,conf=49.1,GRANTED
2026-05-18 10:59:14,FACE_MATCH,conf=48.0,GRANTED
2026-05-18 10:59:14,FACE_NO_MATCH,conf=82.0,DENIED
2026-05-18 10:59:14,FACE_MATCH,conf=49.8,GRANTED
2026-05-18 10:59:14,FACE_NO_MATCH,conf=78.9,DENIED
2026-05-18 10:59:14,FACE_NO_MATCH,conf=88.0,DENIED
2026-05-18 10:59:14,FACE_MATCH,conf=51.2,GRANTED
2026-05-18 10:59:14,FACE_NO_MATCH,conf=84.3,DENIED
2026-05-18 10:59:15,FACE_NO_MATCH,conf=88.8,DENIED
2026-05-18 10:59:15,FACE_MATCH,conf=48.8,GRANTED
2026-05-18 10:59:15,FACE_NO_MATCH,conf=87.9,DENIED
